origin_year,origin_week,target_year,target_week,forecast_horizon,forecast_horizon_label,city_dengue_cases,city_incidence_10000,target_cases,target_incidence_10000,target_log_incidence,target_population,city_outbreak_threshold_cases,city_large_outbreak_threshold_cases,actual_cases,actual_incidence_10000,actual_log_incidence,actual_outbreak,pure_lightgbm_cases,predicted_cases,pure_lightgbm_log_incidence,predicted_log_incidence,outbreak_probability,alert_threshold,predicted_outbreak_from_cases,predicted_outbreak_from_probability,alert_level,alert_level_from_cases,error,absolute_error,display_in_app_default,model_type,uses_autocorrelation_features,includes_citywide_environmental_features,mae,rmse,r2,mode,model_scope,horizon,total_predicted_cases,actual_cases_available,forecast_available
2026,3,2026,8,5,H+5,48,0.4920039959249394,56,0.5735321798977066,0.45332288847157964,976405.5438003145,77.75,131,56,0.5735321798977066,0.45332288847157964,FALSE,54.42518919100968,54.42518919100968,0.4430200275236965,0.4430200275236965,0.5034159045604967,0.5,0,1,Moderate,Watch,-1.5748108089903212,1.5748108089903212,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,18.65598094696018,23.960358546436293,-0.6921211635088906,standard,city,5,54.42518919100968,TRUE,TRUE
2026,3,2026,9,6,H+6,48,0.4920039959249394,60,0.6143972701654389,0.47896167968753134,976566.8389744601,77.75,131,60,0.6143972701654389,0.47896167968753134,FALSE,45.22299554454901,45.22299554454901,0.3805447711078529,0.3805447711078529,0.44102260501041546,0.5,0,0,Watch,Watch,-14.777004455450992,14.777004455450992,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,25.378592665205506,31.390676676068104,-1.7966147461038036,standard,city,6,45.22299554454901,TRUE,TRUE
2026,3,2026,10,7,H+7,48,0.4920039959249394,48,0.4914365548635046,0.39973978626268153,976728.3187416103,77.75,131,48,0.4914365548635046,0.39973978626268153,FALSE,61.308864679229835,61.308864679229835,0.48716563622939574,0.48716563622939574,0.5454914040062876,0.5,0,1,Moderate,Watch,13.308864679229835,13.308864679229835,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,34.515870553971546,41.443514982919616,-3.883053064340129,standard,city,7,61.308864679229835,TRUE,TRUE
2026,3,2026,11,8,H+8,48,0.4920039959249394,47,0.4811186603095386,0.3927976538245927,976889.9832270377,77.75,131,47,0.4811186603095386,0.3927976538245927,FALSE,75.42312276843799,75.42312276843799,0.5721505373847559,0.5721505373847559,0.6209443756467042,0.5,0,1,Moderate,Moderate,28.42312276843799,28.42312276843799,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,40.013757103939064,46.87649995774674,-5.119488275577525,standard,city,8,75.42312276843799,TRUE,TRUE
2026,3,2026,12,9,H+9,48,0.4920039959249394,56,0.5731528065761696,0.45308176276309226,977051.8325562421,77.75,131,56,0.5731528065761696,0.45308176276309226,FALSE,51.17130012731865,51.17130012731865,0.4211623811636231,0.4211623811636231,0.4821925221174128,0.5,0,0,Watch,Watch,-4.828699872681348,4.828699872681348,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,26.42889533870525,31.520948586732473,-1.706150632553832,standard,city,9,51.17130012731865,TRUE,TRUE
2026,3,2026,13,10,H+10,48,0.4920039959249394,38,0.3888606300921479,0.32848372043139307,977213.8668549496,77.75,131,38,0.3888606300921479,0.32848372043139307,FALSE,46.09148228646926,46.09148228646926,0.38639249675345044,0.38639249675345044,0.4472317772931308,0.5,0,0,Watch,Watch,8.091482286469258,8.091482286469258,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,24.733470633714624,29.420435481549305,-1.2826627468229401,standard,city,10,46.09148228646926,TRUE,TRUE
2026,3,2026,14,11,H+11,48,0.4920039959249394,32,0.32740723300082697,0.28322759071350606,977376.0862491139,77.75,131,32,0.32740723300082697,0.28322759071350606,FALSE,49.855115435252216,49.855115435252216,0.41217019112156567,0.41217019112156567,0.4733522445511634,0.5,0,0,Watch,Watch,17.855115435252216,17.855115435252216,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,27.772365038059714,32.63557783114404,-1.7021768597254407,standard,city,11,49.855115435252216,TRUE,TRUE
2026,3,2026,15,12,H+12,48,0.4920039959249394,27,0.27620395771946216,0.24389001362224375,977538.4908649155,77.75,131,27,0.27620395771946216,0.24389001362224375,FALSE,42.3850286851929,42.3850286851929,0.36018134006756247,0.36018134006756247,0.4202423244236523,0.5,0,0,Watch,Watch,15.3850286851929,15.3850286851929,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,22.389902114617275,26.739346935194916,-0.7582596083302073,standard,city,12,42.3850286851929,TRUE,TRUE
2026,4,2026,4,0,H+0,38,0.3894391455772097,38,0.3894391455772097,0.32890017332714555,975762.2065362241,77.75,131,38,0.3894391455772097,0.32890017332714555,FALSE,43.726657970996015,43.726657970996015,0.3702718390250407,0.3702718390250407,0.430160619014364,0.5,0,0,Watch,Watch,5.7266579709960155,5.7266579709960155,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,9.639426664345436,11.769836985130722,0.5214117034804702,standard,city,0,43.726657970996015,TRUE,TRUE
2026,4,2026,5,1,H+1,38,0.3894391455772097,33,0.33814151280690713,0.29128172054305024,975922.7645865645,77.75,131,33,0.33814151280690713,0.29128172054305024,FALSE,42.287945305928375,42.287945305928375,0.3599881419427521,0.3599881419427521,0.4195179515713816,0.5,0,0,Watch,Watch,9.287945305928375,9.287945305928375,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,12.5747639820352,15.468429289377072,0.2330940010439665,standard,city,1,42.287945305928375,TRUE,TRUE
2026,4,2026,6,2,H+2,38,0.3894391455772097,47,0.4815161784405519,0.39306600828272537,976083.5067310751,77.75,131,47,0.4815161784405519,0.39306600828272537,FALSE,48.89636935510816,48.89636935510816,0.4060945966264803,0.4060945966264803,0.46681787239250583,0.5,0,0,Watch,Watch,1.8963693551081633,1.8963693551081633,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,13.066446355618545,16.153370004964884,0.17458024261597216,standard,city,2,48.89636935510816,TRUE,TRUE
2026,4,2026,7,3,H+3,38,0.3894391455772097,52,0.5326534855127447,0.427000537491974,976244.4330941265,77.75,131,52,0.5326534855127447,0.427000537491974,FALSE,43.092157480863776,43.092157480863776,0.36562003849089336,0.36562003849089336,0.42549125943662647,0.5,0,0,Watch,Watch,-8.907842519136224,8.907842519136224,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,15.69401556274462,19.86043392972974,-0.1783271656600438,standard,city,3,43.092157480863776,TRUE,TRUE
2026,4,2026,8,4,H+4,38,0.3894391455772097,56,0.5735321798977066,0.45332288847157964,976405.5438003145,77.75,131,56,0.5735321798977066,0.45332288847157964,FALSE,46.79833245156545,46.79833245156545,0.39156356628699657,0.39156356628699657,0.45223439568131196,0.5,0,0,Watch,Watch,-9.20166754843455,9.20166754843455,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,20.690269629798852,25.259965378433055,-0.9185186607610409,standard,city,4,46.79833245156545,TRUE,TRUE
2026,4,2026,9,5,H+5,38,0.3894391455772097,60,0.6143972701654389,0.47896167968753134,976566.8389744601,77.75,131,60,0.6143972701654389,0.47896167968753134,FALSE,54.62384993069657,54.62384993069657,0.44426633460702575,0.44426633460702575,0.5046831179025346,0.5,0,1,Moderate,Watch,-5.376150069303428,5.376150069303428,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,18.65598094696018,23.960358546436293,-0.6921211635088906,standard,city,5,54.62384993069657,TRUE,TRUE
2026,4,2026,10,6,H+6,38,0.3894391455772097,48,0.4914365548635046,0.39973978626268153,976728.3187416103,77.75,131,48,0.4914365548635046,0.39973978626268153,FALSE,45.5642095995673,45.5642095995673,0.3828774472385628,0.3828774472385628,0.4434703610717946,0.5,0,0,Watch,Watch,-2.435790400432701,2.435790400432701,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,25.378592665205506,31.390676676068104,-1.7966147461038036,standard,city,6,45.5642095995673,TRUE,TRUE
2026,4,2026,11,7,H+7,38,0.3894391455772097,47,0.4811186603095386,0.3927976538245927,976889.9832270377,77.75,131,47,0.4811186603095386,0.3927976538245927,FALSE,61.31901229742655,61.31901229742655,0.48716563622939574,0.48716563622939574,0.5455507207745289,0.5,0,1,Moderate,Watch,14.319012297426553,14.319012297426553,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,34.515870553971546,41.443514982919616,-3.883053064340129,standard,city,7,61.31901229742655,TRUE,TRUE
2026,4,2026,12,8,H+8,38,0.3894391455772097,56,0.5731528065761696,0.45308176276309226,977051.8325562421,77.75,131,56,0.5731528065761696,0.45308176276309226,FALSE,75.43561873219662,75.43561873219662,0.5721505373847559,0.5721505373847559,0.621005292492066,0.5,0,1,Moderate,Moderate,19.435618732196616,19.435618732196616,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,40.013757103939064,46.87649995774674,-5.119488275577525,standard,city,8,75.43561873219662,TRUE,TRUE
2026,4,2026,13,9,H+9,38,0.3894391455772097,38,0.3888606300921479,0.32848372043139307,977213.8668549496,77.75,131,38,0.3888606300921479,0.32848372043139307,FALSE,51.42923104019145,51.42923104019145,0.42283621590788517,0.42283621590788517,0.4839074708509252,0.5,0,0,Watch,Watch,13.429231040191453,13.429231040191453,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,26.42889533870525,31.520948586732473,-1.706150632553832,standard,city,9,51.42923104019145,TRUE,TRUE
2026,4,2026,14,10,H+10,38,0.3894391455772097,32,0.32740723300082697,0.28322759071350606,977376.0862491139,77.75,131,32,0.32740723300082697,0.28322759071350606,FALSE,50.43656220302375,50.43656220302375,0.416101986916636,0.416101986916636,0.477276044844929,0.5,0,0,Watch,Watch,18.436562203023747,18.436562203023747,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,24.733470633714624,29.420435481549305,-1.2826627468229401,standard,city,10,50.43656220302375,TRUE,TRUE
2026,4,2026,15,11,H+11,38,0.3894391455772097,27,0.27620395771946216,0.24389001362224375,977538.4908649155,77.75,131,27,0.27620395771946216,0.24389001362224375,FALSE,53.324743003451324,53.324743003451324,0.4353476038962431,0.4353476038962431,0.4963374529234057,0.5,0,0,Watch,Watch,26.324743003451324,26.324743003451324,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,27.772365038059714,32.63557783114404,-1.7021768597254407,standard,city,11,53.324743003451324,TRUE,TRUE
2026,4,2026,16,12,H+12,38,0.3894391455772097,30,0.30684225054318265,0.26761373152239504,977701.0808287637,77.75,131,30,0.30684225054318265,0.26761373152239504,FALSE,45.22966871576038,45.22966871576038,0.38022418241203654,0.38022418241203654,0.4410705791813201,0.5,0,0,Watch,Watch,15.229668715760383,15.229668715760383,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,22.389902114617275,26.739346935194916,-0.7582596083302073,standard,city,12,45.22966871576038,TRUE,TRUE
2026,5,2026,5,0,H+0,33,0.33814151280690713,33,0.33814151280690713,0.29128172054305024,975922.7645865645,77.75,131,33,0.33814151280690713,0.29128172054305024,FALSE,37.31160873827099,37.31160873827099,0.32376420772641484,0.32376420772641484,0.3811498216523692,0.5,0,0,Watch,Low,4.311608738270991,4.311608738270991,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,9.639426664345436,11.769836985130722,0.5214117034804702,standard,city,0,37.31160873827099,TRUE,TRUE
2026,5,2026,6,1,H+1,33,0.33814151280690713,47,0.4815161784405519,0.39306600828272537,976083.5067310751,77.75,131,47,0.4815161784405519,0.39306600828272537,FALSE,35.49231497720561,35.49231497720561,0.3101426765836194,0.3101426765836194,0.3664984275962724,0.5,0,0,Watch,Low,-11.50768502279439,11.50768502279439,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,12.5747639820352,15.468429289377072,0.2330940010439665,standard,city,1,35.49231497720561,TRUE,TRUE
2026,5,2026,7,2,H+2,33,0.33814151280690713,52,0.5326534855127447,0.427000537491974,976244.4330941265,77.75,131,52,0.5326534855127447,0.427000537491974,FALSE,39.60745092384733,39.60745092384733,0.34054424772569114,0.34054424772569114,0.39915638762377914,0.5,0,0,Watch,Watch,-12.392549076152669,12.392549076152669,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,13.066446355618545,16.153370004964884,0.17458024261597216,standard,city,2,39.60745092384733,TRUE,TRUE
2026,5,2026,8,3,H+3,33,0.33814151280690713,56,0.5735321798977066,0.45332288847157964,976405.5438003145,77.75,131,56,0.5735321798977066,0.45332288847157964,FALSE,32.88032287115799,32.88032287115799,0.2902402695988522,0.2902402695988522,0.34485457386619667,0.5,0,0,Watch,Low,-23.119677128842007,23.119677128842007,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,15.69401556274462,19.86043392972974,-0.1783271656600438,standard,city,3,32.88032287115799,TRUE,TRUE
2026,5,2026,9,4,H+4,33,0.33814151280690713,60,0.6143972701654389,0.47896167968753134,976566.8389744601,77.75,131,60,0.6143972701654389,0.47896167968753134,FALSE,45.01419496714105,45.01419496714105,0.37908232875886677,0.37908232875886677,0.4395194324800362,0.5,0,0,Watch,Watch,-14.985805032858948,14.985805032858948,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,20.690269629798852,25.259965378433055,-0.9185186607610409,standard,city,4,45.01419496714105,TRUE,TRUE
2026,5,2026,10,5,H+5,33,0.33814151280690713,48,0.4914365548635046,0.39973978626268153,976728.3187416103,77.75,131,48,0.4914365548635046,0.39973978626268153,FALSE,48.30591153027574,48.30591153027574,0.40183757464026415,0.40183757464026415,0.4627533062456626,0.5,0,0,Watch,Watch,0.30591153027574336,0.30591153027574336,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,18.65598094696018,23.960358546436293,-0.6921211635088906,standard,city,5,48.30591153027574,TRUE,TRUE
2026,5,2026,11,6,H+6,33,0.33814151280690713,47,0.4811186603095386,0.3927976538245927,976889.9832270377,77.75,131,47,0.4811186603095386,0.3927976538245927,FALSE,34.09716146265754,34.09716146265754,0.2993916613583575,0.2993916613583575,0.355028210585249,0.5,0,0,Watch,Low,-12.902838537342461,12.902838537342461,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,25.378592665205506,31.390676676068104,-1.7966147461038036,standard,city,6,34.09716146265754,TRUE,TRUE
2026,5,2026,12,7,H+7,33,0.33814151280690713,56,0.5731528065761696,0.45308176276309226,977051.8325562421,77.75,131,56,0.5731528065761696,0.45308176276309226,FALSE,49.762484152376686,49.762484152376686,0.41165433732617035,0.41165433732617035,0.47272442295120265,0.5,0,0,Watch,Watch,-6.237515847623314,6.237515847623314,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,34.515870553971546,41.443514982919616,-3.883053064340129,standard,city,7,49.762484152376686,TRUE,TRUE
2026,5,2026,13,8,H+8,33,0.33814151280690713,38,0.3888606300921479,0.32848372043139307,977213.8668549496,77.75,131,38,0.3888606300921479,0.32848372043139307,FALSE,57.99565364320381,57.99565364320381,0.4659200795108757,0.4659200795108757,0.5257045340974471,0.5,0,1,Moderate,Watch,19.99565364320381,19.99565364320381,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,40.013757103939064,46.87649995774674,-5.119488275577525,standard,city,8,57.99565364320381,TRUE,TRUE
2026,5,2026,14,9,H+9,33,0.33814151280690713,32,0.32740723300082697,0.28322759071350606,977376.0862491139,77.75,131,32,0.32740723300082697,0.28322759071350606,FALSE,50.51442095596597,50.51442095596597,0.416627303198566,0.416627303198566,0.4777992379549033,0.5,0,0,Watch,Watch,18.514420955965967,18.514420955965967,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,26.42889533870525,31.520948586732473,-1.706150632553832,standard,city,9,50.51442095596597,TRUE,TRUE
2026,5,2026,15,10,H+10,33,0.33814151280690713,27,0.27620395771946216,0.24389001362224375,977538.4908649155,77.75,131,27,0.27620395771946216,0.24389001362224375,FALSE,49.09305344514919,49.09305344514919,0.40693798975151446,0.40693798975151446,0.4681649580591507,0.5,0,0,Watch,Watch,22.093053445149188,22.093053445149188,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,24.733470633714624,29.420435481549305,-1.2826627468229401,standard,city,10,49.09305344514919,TRUE,TRUE
2026,5,2026,16,11,H+11,33,0.33814151280690713,30,0.30684225054318265,0.26761373152239504,977701.0808287637,77.75,131,30,0.30684225054318265,0.26761373152239504,FALSE,54.14143072076777,54.14143072076777,0.440679482876345,0.440679482876345,0.5016002468021785,0.5,0,1,Moderate,Watch,24.141430720767772,24.141430720767772,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,27.772365038059714,32.63557783114404,-1.7021768597254407,standard,city,11,54.14143072076777,TRUE,TRUE
2026,5,2026,17,12,H+12,33,0.33814151280690713,25,0.2556593112606705,0.22766078225506264,977863.8562672952,77.75,131,25,0.2556593112606705,0.22766078225506264,FALSE,41.96579174709087,41.96579174709087,0.35708533132626735,0.35708533132626735,0.4171077610199321,0.5,0,0,Watch,Watch,16.96579174709087,16.96579174709087,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,22.389902114617275,26.739346935194916,-0.7582596083302073,standard,city,12,41.96579174709087,TRUE,TRUE
2026,6,2026,6,0,H+0,47,0.4815161784405519,47,0.4815161784405519,0.39306600828272537,976083.5067310751,77.75,131,47,0.4815161784405519,0.39306600828272537,FALSE,36.21369306837826,36.21369306837826,0.31554783562097016,0.31554783562097016,0.37234898271826355,0.5,0,0,Watch,Low,-10.786306931621738,10.786306931621738,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,9.639426664345436,11.769836985130722,0.5214117034804702,standard,city,0,36.21369306837826,TRUE,TRUE
2026,6,2026,7,1,H+1,47,0.4815161784405519,52,0.5326534855127447,0.427000537491974,976244.4330941265,77.75,131,52,0.5326534855127447,0.427000537491974,FALSE,34.15671117885003,34.15671117885003,0.3000147203644788,0.3000147203644788,0.3555220135720155,0.5,0,0,Watch,Low,-17.84328882114997,17.84328882114997,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,12.5747639820352,15.468429289377072,0.2330940010439665,standard,city,1,34.15671117885003,TRUE,TRUE
2026,6,2026,8,2,H+2,47,0.4815161784405519,56,0.5735321798977066,0.45332288847157964,976405.5438003145,77.75,131,56,0.5735321798977066,0.45332288847157964,FALSE,39.77474498185929,39.77474498185929,0.34171479935207183,0.34171479935207183,0.4004478281670707,0.5,0,0,Watch,Watch,-16.225255018140707,16.225255018140707,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,13.066446355618545,16.153370004964884,0.17458024261597216,standard,city,2,39.77474498185929,TRUE,TRUE
2026,6,2026,9,3,H+3,47,0.4815161784405519,60,0.6143972701654389,0.47896167968753134,976566.8389744601,77.75,131,60,0.6143972701654389,0.47896167968753134,FALSE,32.48328459695546,32.48328459695546,0.28715244950601126,0.28715244950601126,0.3415004503892731,0.5,0,0,Watch,Low,-27.516715403044543,27.516715403044543,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,15.69401556274462,19.86043392972974,-0.1783271656600438,standard,city,3,32.48328459695546,TRUE,TRUE
2026,6,2026,10,4,H+4,47,0.4815161784405519,48,0.4914365548635046,0.39973978626268153,976728.3187416103,77.75,131,48,0.4914365548635046,0.39973978626268153,FALSE,46.78725317368099,46.78725317368099,0.39137979800380923,0.39137979800380923,0.4521563342051972,0.5,0,0,Watch,Watch,-1.2127468263190124,1.2127468263190124,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE,20.690269629798852,25.259965378433055,-0.9185186607610409,standard,city,4,46.78725317368099,TRUE,TRUE
2026,6,2026,11,5,H+5,47,0.4815161784405519,47,0.4811186603095386,0.3927976538245927,976889.9832270377,77.75,131,47,0.4811186603095386,0.3927976538245927,FALSE,47.9397164633174,47.9397164633174,0.3992713872744164,0.3992713872744164,0.46021695738821566,0.5,0,0,Watch,Watch,0.9397164633174029,0.9397164633174029,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,18.65598094696018,23.960358546436293,-0.6921211635088906,standard,city,5,47.9397164633174,TRUE,TRUE
2026,6,2026,12,6,H+6,47,0.4815161784405519,56,0.5731528065761696,0.45308176276309226,977051.8325562421,77.75,131,56,0.5731528065761696,0.45308176276309226,FALSE,32.845223447552634,32.845223447552634,0.2898048000346813,0.2898048000346813,0.34455874855309887,0.5,0,0,Watch,Low,-23.154776552447366,23.154776552447366,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE,25.378592665205506,31.390676676068104,-1.7966147461038036,standard,city,6,32.845223447552634,TRUE,TRUE
